%X Y s_xx s_yy s_zz s_xy s_xz s_yz e_xx e_yy e_zz e_xy e_xz e_yz
 +0.110366E+01 -0.100100E+03 -0.370211E+03 -0.604302E+02 -0.142112E+03 +0.763859E+02 +0.000000E+00 +0.000000E+00 -0.433389E-02 +0.155195E-02 +0.000000E+00 +0.290266E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100110E+03 -0.366059E+03 -0.624870E+02 -0.141420E+03 +0.782184E+02 +0.000000E+00 +0.000000E+00 -0.426814E-02 +0.149973E-02 +0.000000E+00 +0.297230E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100120E+03 -0.361917E+03 -0.645369E+02 -0.140730E+03 +0.800379E+02 +0.000000E+00 +0.000000E+00 -0.420256E-02 +0.144767E-02 +0.000000E+00 +0.304144E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100130E+03 -0.358059E+03 -0.663812E+02 -0.140065E+03 +0.814731E+02 +0.000000E+00 +0.000000E+00 -0.414188E-02 +0.140000E-02 +0.000000E+00 +0.309598E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100140E+03 -0.354210E+03 -0.682188E+02 -0.139401E+03 +0.828966E+02 +0.000000E+00 +0.000000E+00 -0.408136E-02 +0.135247E-02 +0.000000E+00 +0.315007E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100150E+03 -0.350598E+03 -0.698825E+02 -0.138758E+03 +0.840255E+02 +0.000000E+00 +0.000000E+00 -0.402494E-02 +0.130864E-02 +0.000000E+00 +0.319297E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100160E+03 -0.346995E+03 -0.715394E+02 -0.138116E+03 +0.851438E+02 +0.000000E+00 +0.000000E+00 -0.396869E-02 +0.126496E-02 +0.000000E+00 +0.323547E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100170E+03 -0.343595E+03 -0.730468E+02 -0.137492E+03 +0.860301E+02 +0.000000E+00 +0.000000E+00 -0.391597E-02 +0.122446E-02 +0.000000E+00 +0.326914E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100180E+03 -0.340205E+03 -0.745475E+02 -0.136868E+03 +0.869068E+02 +0.000000E+00 +0.000000E+00 -0.386340E-02 +0.118410E-02 +0.000000E+00 +0.330246E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100190E+03 -0.336995E+03 -0.759176E+02 -0.136261E+03 +0.875963E+02 +0.000000E+00 +0.000000E+00 -0.381394E-02 +0.114653E-02 +0.000000E+00 +0.332866E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100200E+03 -0.333794E+03 -0.772811E+02 -0.135655E+03 +0.882771E+02 +0.000000E+00 +0.000000E+00 -0.376464E-02 +0.110910E-02 +0.000000E+00 +0.335453E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100210E+03 -0.330753E+03 -0.785294E+02 -0.135063E+03 +0.888048E+02 +0.000000E+00 +0.000000E+00 -0.371810E-02 +0.107414E-02 +0.000000E+00 +0.337458E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100220E+03 -0.327721E+03 -0.797713E+02 -0.134472E+03 +0.893243E+02 +0.000000E+00 +0.000000E+00 -0.367172E-02 +0.103932E-02 +0.000000E+00 +0.339432E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100230E+03 -0.324834E+03 -0.809107E+02 -0.133896E+03 +0.897171E+02 +0.000000E+00 +0.000000E+00 -0.362782E-02 +0.100671E-02 +0.000000E+00 +0.340925E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100240E+03 -0.321956E+03 -0.820438E+02 -0.133320E+03 +0.901024E+02 +0.000000E+00 +0.000000E+00 -0.358408E-02 +0.974246E-03 +0.000000E+00 +0.342389E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100250E+03 -0.319210E+03 -0.830852E+02 -0.132757E+03 +0.903817E+02 +0.000000E+00 +0.000000E+00 -0.354260E-02 +0.943772E-03 +0.000000E+00 +0.343450E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100260E+03 -0.316473E+03 -0.841203E+02 -0.132196E+03 +0.906542E+02 +0.000000E+00 +0.000000E+00 -0.350127E-02 +0.913435E-03 +0.000000E+00 +0.344486E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100270E+03 -0.313857E+03 -0.850730E+02 -0.131647E+03 +0.908373E+02 +0.000000E+00 +0.000000E+00 -0.346200E-02 +0.884906E-03 +0.000000E+00 +0.345182E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100280E+03 -0.311250E+03 -0.860195E+02 -0.131099E+03 +0.910143E+02 +0.000000E+00 +0.000000E+00 -0.342288E-02 +0.856512E-03 +0.000000E+00 +0.345854E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100290E+03 -0.308755E+03 -0.868915E+02 -0.130563E+03 +0.911157E+02 +0.000000E+00 +0.000000E+00 -0.338564E-02 +0.829765E-03 +0.000000E+00 +0.346240E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100300E+03 -0.306269E+03 -0.877575E+02 -0.130029E+03 +0.912113E+02 +0.000000E+00 +0.000000E+00 -0.334856E-02 +0.803151E-03 +0.000000E+00 +0.346603E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100310E+03 -0.303885E+03 -0.885559E+02 -0.129505E+03 +0.912427E+02 +0.000000E+00 +0.000000E+00 -0.331321E-02 +0.778042E-03 +0.000000E+00 +0.346722E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100320E+03 -0.301510E+03 -0.893485E+02 -0.128983E+03 +0.912689E+02 +0.000000E+00 +0.000000E+00 -0.327801E-02 +0.753064E-03 +0.000000E+00 +0.346822E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100330E+03 -0.299231E+03 -0.900797E+02 -0.128473E+03 +0.912402E+02 +0.000000E+00 +0.000000E+00 -0.324441E-02 +0.729465E-03 +0.000000E+00 +0.346713E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100340E+03 -0.296961E+03 -0.908051E+02 -0.127963E+03 +0.912068E+02 +0.000000E+00 +0.000000E+00 -0.321096E-02 +0.705996E-03 +0.000000E+00 +0.346586E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100350E+03 -0.294779E+03 -0.914746E+02 -0.127464E+03 +0.911265E+02 +0.000000E+00 +0.000000E+00 -0.317899E-02 +0.683794E-03 +0.000000E+00 +0.346281E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100360E+03 -0.292606E+03 -0.921385E+02 -0.126966E+03 +0.910418E+02 +0.000000E+00 +0.000000E+00 -0.314717E-02 +0.661718E-03 +0.000000E+00 +0.345959E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100370E+03 -0.290516E+03 -0.927513E+02 -0.126478E+03 +0.909169E+02 +0.000000E+00 +0.000000E+00 -0.311672E-02 +0.640810E-03 +0.000000E+00 +0.345484E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100380E+03 -0.288434E+03 -0.933587E+02 -0.125992E+03 +0.907881E+02 +0.000000E+00 +0.000000E+00 -0.308641E-02 +0.620026E-03 +0.000000E+00 +0.344995E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100390E+03 -0.286430E+03 -0.939194E+02 -0.125515E+03 +0.906248E+02 +0.000000E+00 +0.000000E+00 -0.305737E-02 +0.600319E-03 +0.000000E+00 +0.344374E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100400E+03 -0.284433E+03 -0.944748E+02 -0.125040E+03 +0.904579E+02 +0.000000E+00 +0.000000E+00 -0.302848E-02 +0.580733E-03 +0.000000E+00 +0.343740E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100410E+03 -0.282509E+03 -0.949874E+02 -0.124574E+03 +0.902614E+02 +0.000000E+00 +0.000000E+00 -0.300077E-02 +0.562142E-03 +0.000000E+00 +0.342993E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100420E+03 -0.280593E+03 -0.954949E+02 -0.124109E+03 +0.900615E+02 +0.000000E+00 +0.000000E+00 -0.297320E-02 +0.543670E-03 +0.000000E+00 +0.342234E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100430E+03 -0.278745E+03 -0.959632E+02 -0.123654E+03 +0.898363E+02 +0.000000E+00 +0.000000E+00 -0.294673E-02 +0.526119E-03 +0.000000E+00 +0.341378E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100440E+03 -0.276905E+03 -0.964265E+02 -0.123199E+03 +0.896081E+02 +0.000000E+00 +0.000000E+00 -0.292040E-02 +0.508683E-03 +0.000000E+00 +0.340511E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100450E+03 -0.275127E+03 -0.968537E+02 -0.122754E+03 +0.893580E+02 +0.000000E+00 +0.000000E+00 -0.289510E-02 +0.492101E-03 +0.000000E+00 +0.339560E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100460E+03 -0.273358E+03 -0.972762E+02 -0.122309E+03 +0.891052E+02 +0.000000E+00 +0.000000E+00 -0.286993E-02 +0.475632E-03 +0.000000E+00 +0.338600E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100470E+03 -0.271648E+03 -0.976654E+02 -0.121874E+03 +0.888336E+02 +0.000000E+00 +0.000000E+00 -0.284572E-02 +0.459955E-03 +0.000000E+00 +0.337568E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100480E+03 -0.269947E+03 -0.980501E+02 -0.121439E+03 +0.885595E+02 +0.000000E+00 +0.000000E+00 -0.282165E-02 +0.444387E-03 +0.000000E+00 +0.336526E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100490E+03 -0.268300E+03 -0.984042E+02 -0.121012E+03 +0.882694E+02 +0.000000E+00 +0.000000E+00 -0.279847E-02 +0.429556E-03 +0.000000E+00 +0.335424E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100500E+03 -0.266662E+03 -0.987539E+02 -0.120587E+03 +0.879770E+02 +0.000000E+00 +0.000000E+00 -0.277542E-02 +0.414831E-03 +0.000000E+00 +0.334313E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100510E+03 -0.265075E+03 -0.990754E+02 -0.120170E+03 +0.876708E+02 +0.000000E+00 +0.000000E+00 -0.275320E-02 +0.400791E-03 +0.000000E+00 +0.333149E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100520E+03 -0.263497E+03 -0.993926E+02 -0.119753E+03 +0.873626E+02 +0.000000E+00 +0.000000E+00 -0.273112E-02 +0.386856E-03 +0.000000E+00 +0.331978E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100530E+03 -0.261967E+03 -0.996838E+02 -0.119345E+03 +0.870426E+02 +0.000000E+00 +0.000000E+00 -0.270982E-02 +0.373557E-03 +0.000000E+00 +0.330762E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100540E+03 -0.260445E+03 -0.999709E+02 -0.118937E+03 +0.867208E+02 +0.000000E+00 +0.000000E+00 -0.268865E-02 +0.360361E-03 +0.000000E+00 +0.329539E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100550E+03 -0.258969E+03 -0.100234E+03 -0.118537E+03 +0.863889E+02 +0.000000E+00 +0.000000E+00 -0.266821E-02 +0.347758E-03 +0.000000E+00 +0.328278E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100560E+03 -0.257501E+03 -0.100493E+03 -0.118138E+03 +0.860554E+02 +0.000000E+00 +0.000000E+00 -0.264789E-02 +0.335255E-03 +0.000000E+00 +0.327010E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100570E+03 -0.256076E+03 -0.100730E+03 -0.117746E+03 +0.857132E+02 +0.000000E+00 +0.000000E+00 -0.262827E-02 +0.323306E-03 +0.000000E+00 +0.325710E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100580E+03 -0.254659E+03 -0.100963E+03 -0.117355E+03 +0.853696E+02 +0.000000E+00 +0.000000E+00 -0.260877E-02 +0.311454E-03 +0.000000E+00 +0.324405E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100590E+03 -0.253282E+03 -0.101175E+03 -0.116971E+03 +0.850187E+02 +0.000000E+00 +0.000000E+00 -0.258991E-02 +0.300120E-03 +0.000000E+00 +0.323071E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100600E+03 -0.251913E+03 -0.101384E+03 -0.116588E+03 +0.846666E+02 +0.000000E+00 +0.000000E+00 -0.257118E-02 +0.288880E-03 +0.000000E+00 +0.321733E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100610E+03 -0.250583E+03 -0.101573E+03 -0.116211E+03 +0.843082E+02 +0.000000E+00 +0.000000E+00 -0.255305E-02 +0.278124E-03 +0.000000E+00 +0.320371E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100620E+03 -0.249260E+03 -0.101759E+03 -0.115836E+03 +0.839488E+02 +0.000000E+00 +0.000000E+00 -0.253504E-02 +0.267461E-03 +0.000000E+00 +0.319006E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100630E+03 -0.247973E+03 -0.101928E+03 -0.115467E+03 +0.835841E+02 +0.000000E+00 +0.000000E+00 -0.251761E-02 +0.257251E-03 +0.000000E+00 +0.317620E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100640E+03 -0.246694E+03 -0.102092E+03 -0.115099E+03 +0.832186E+02 +0.000000E+00 +0.000000E+00 -0.250029E-02 +0.247131E-03 +0.000000E+00 +0.316231E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100650E+03 -0.245449E+03 -0.102241E+03 -0.114738E+03 +0.828486E+02 +0.000000E+00 +0.000000E+00 -0.248351E-02 +0.237437E-03 +0.000000E+00 +0.314825E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100660E+03 -0.244211E+03 -0.102386E+03 -0.114377E+03 +0.824778E+02 +0.000000E+00 +0.000000E+00 -0.246684E-02 +0.227830E-03 +0.000000E+00 +0.313416E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100670E+03 -0.243006E+03 -0.102516E+03 -0.114022E+03 +0.821034E+02 +0.000000E+00 +0.000000E+00 -0.245069E-02 +0.218622E-03 +0.000000E+00 +0.311993E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100680E+03 -0.241808E+03 -0.102642E+03 -0.113668E+03 +0.817283E+02 +0.000000E+00 +0.000000E+00 -0.243464E-02 +0.209499E-03 +0.000000E+00 +0.310568E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100690E+03 -0.240640E+03 -0.102754E+03 -0.113320E+03 +0.813503E+02 +0.000000E+00 +0.000000E+00 -0.241908E-02 +0.200752E-03 +0.000000E+00 +0.309131E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100700E+03 -0.239480E+03 -0.102864E+03 -0.112973E+03 +0.809717E+02 +0.000000E+00 +0.000000E+00 -0.240363E-02 +0.192088E-03 +0.000000E+00 +0.307692E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100710E+03 -0.238349E+03 -0.102959E+03 -0.112632E+03 +0.805907E+02 +0.000000E+00 +0.000000E+00 -0.238863E-02 +0.183777E-03 +0.000000E+00 +0.306245E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100720E+03 -0.237225E+03 -0.103052E+03 -0.112291E+03 +0.802092E+02 +0.000000E+00 +0.000000E+00 -0.237374E-02 +0.175546E-03 +0.000000E+00 +0.304795E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100730E+03 -0.236129E+03 -0.103133E+03 -0.111956E+03 +0.798259E+02 +0.000000E+00 +0.000000E+00 -0.235928E-02 +0.167649E-03 +0.000000E+00 +0.303338E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100740E+03 -0.235039E+03 -0.103210E+03 -0.111622E+03 +0.794422E+02 +0.000000E+00 +0.000000E+00 -0.234492E-02 +0.159831E-03 +0.000000E+00 +0.301880E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100750E+03 -0.233976E+03 -0.103276E+03 -0.111293E+03 +0.790571E+02 +0.000000E+00 +0.000000E+00 -0.233097E-02 +0.152326E-03 +0.000000E+00 +0.300417E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100760E+03 -0.232920E+03 -0.103339E+03 -0.110965E+03 +0.786717E+02 +0.000000E+00 +0.000000E+00 -0.231713E-02 +0.144898E-03 +0.000000E+00 +0.298953E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100770E+03 -0.231888E+03 -0.103391E+03 -0.110642E+03 +0.782853E+02 +0.000000E+00 +0.000000E+00 -0.230367E-02 +0.137766E-03 +0.000000E+00 +0.297484E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100780E+03 -0.230864E+03 -0.103441E+03 -0.110321E+03 +0.778987E+02 +0.000000E+00 +0.000000E+00 -0.229032E-02 +0.130710E-03 +0.000000E+00 +0.296015E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100790E+03 -0.229863E+03 -0.103480E+03 -0.110003E+03 +0.775114E+02 +0.000000E+00 +0.000000E+00 -0.227733E-02 +0.123933E-03 +0.000000E+00 +0.294543E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100800E+03 -0.228868E+03 -0.103517E+03 -0.109687E+03 +0.771241E+02 +0.000000E+00 +0.000000E+00 -0.226444E-02 +0.117230E-03 +0.000000E+00 +0.293071E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100810E+03 -0.227897E+03 -0.103545E+03 -0.109376E+03 +0.767363E+02 +0.000000E+00 +0.000000E+00 -0.225190E-02 +0.110792E-03 +0.000000E+00 +0.291598E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100820E+03 -0.226932E+03 -0.103569E+03 -0.109065E+03 +0.763486E+02 +0.000000E+00 +0.000000E+00 -0.223946E-02 +0.104425E-03 +0.000000E+00 +0.290125E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100830E+03 -0.225988E+03 -0.103585E+03 -0.108759E+03 +0.759607E+02 +0.000000E+00 +0.000000E+00 -0.222735E-02 +0.983090E-04 +0.000000E+00 +0.288651E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100840E+03 -0.225051E+03 -0.103599E+03 -0.108454E+03 +0.755729E+02 +0.000000E+00 +0.000000E+00 -0.221534E-02 +0.922630E-04 +0.000000E+00 +0.287177E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100850E+03 -0.224135E+03 -0.103604E+03 -0.108154E+03 +0.751852E+02 +0.000000E+00 +0.000000E+00 -0.220365E-02 +0.864542E-04 +0.000000E+00 +0.285704E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100860E+03 -0.223225E+03 -0.103606E+03 -0.107854E+03 +0.747977E+02 +0.000000E+00 +0.000000E+00 -0.219204E-02 +0.807141E-04 +0.000000E+00 +0.284231E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100870E+03 -0.222335E+03 -0.103601E+03 -0.107559E+03 +0.744105E+02 +0.000000E+00 +0.000000E+00 -0.218074E-02 +0.751990E-04 +0.000000E+00 +0.282760E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100880E+03 -0.221450E+03 -0.103593E+03 -0.107264E+03 +0.740235E+02 +0.000000E+00 +0.000000E+00 -0.216953E-02 +0.697511E-04 +0.000000E+00 +0.281289E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100890E+03 -0.220585E+03 -0.103578E+03 -0.106974E+03 +0.736371E+02 +0.000000E+00 +0.000000E+00 -0.215861E-02 +0.645167E-04 +0.000000E+00 +0.279821E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100900E+03 -0.219726E+03 -0.103561E+03 -0.106685E+03 +0.732509E+02 +0.000000E+00 +0.000000E+00 -0.214778E-02 +0.593481E-04 +0.000000E+00 +0.278353E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100910E+03 -0.218885E+03 -0.103537E+03 -0.106399E+03 +0.728654E+02 +0.000000E+00 +0.000000E+00 -0.213723E-02 +0.543822E-04 +0.000000E+00 +0.276889E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100920E+03 -0.218050E+03 -0.103511E+03 -0.106115E+03 +0.724802E+02 +0.000000E+00 +0.000000E+00 -0.212676E-02 +0.494806E-04 +0.000000E+00 +0.275425E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100930E+03 -0.217232E+03 -0.103478E+03 -0.105834E+03 +0.720960E+02 +0.000000E+00 +0.000000E+00 -0.211656E-02 +0.447718E-04 +0.000000E+00 +0.273965E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100940E+03 -0.216420E+03 -0.103443E+03 -0.105555E+03 +0.717121E+02 +0.000000E+00 +0.000000E+00 -0.210644E-02 +0.401259E-04 +0.000000E+00 +0.272506E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100950E+03 -0.215625E+03 -0.103402E+03 -0.105279E+03 +0.713292E+02 +0.000000E+00 +0.000000E+00 -0.209658E-02 +0.356634E-04 +0.000000E+00 +0.271051E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100960E+03 -0.214836E+03 -0.103359E+03 -0.105004E+03 +0.709467E+02 +0.000000E+00 +0.000000E+00 -0.208680E-02 +0.312625E-04 +0.000000E+00 +0.269597E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100970E+03 -0.214062E+03 -0.103310E+03 -0.104733E+03 +0.705653E+02 +0.000000E+00 +0.000000E+00 -0.207726E-02 +0.270360E-04 +0.000000E+00 +0.268148E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100980E+03 -0.213294E+03 -0.103259E+03 -0.104463E+03 +0.701845E+02 +0.000000E+00 +0.000000E+00 -0.206780E-02 +0.228699E-04 +0.000000E+00 +0.266701E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.100990E+03 -0.212542E+03 -0.103202E+03 -0.104196E+03 +0.698049E+02 +0.000000E+00 +0.000000E+00 -0.205858E-02 +0.188700E-04 +0.000000E+00 +0.265258E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101000E+03 -0.211795E+03 -0.103144E+03 -0.103930E+03 +0.694258E+02 +0.000000E+00 +0.000000E+00 -0.204944E-02 +0.149292E-04 +0.000000E+00 +0.263818E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101010E+03 -0.211063E+03 -0.103081E+03 -0.103667E+03 +0.690480E+02 +0.000000E+00 +0.000000E+00 -0.204051E-02 +0.111466E-04 +0.000000E+00 +0.262382E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101020E+03 -0.210336E+03 -0.103015E+03 -0.103406E+03 +0.686708E+02 +0.000000E+00 +0.000000E+00 -0.203167E-02 +0.742203E-05 +0.000000E+00 +0.260949E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101030E+03 -0.209624E+03 -0.102945E+03 -0.103148E+03 +0.682951E+02 +0.000000E+00 +0.000000E+00 -0.202304E-02 +0.384829E-05 +0.000000E+00 +0.259521E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101040E+03 -0.208916E+03 -0.102873E+03 -0.102891E+03 +0.679199E+02 +0.000000E+00 +0.000000E+00 -0.201449E-02 +0.331314E-06 +0.000000E+00 +0.258096E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101050E+03 -0.208223E+03 -0.102797E+03 -0.102636E+03 +0.675463E+02 +0.000000E+00 +0.000000E+00 -0.200614E-02 -0.304178E-05 +0.000000E+00 +0.256676E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101060E+03 -0.207535E+03 -0.102718E+03 -0.102383E+03 +0.671733E+02 +0.000000E+00 +0.000000E+00 -0.199788E-02 -0.635925E-05 +0.000000E+00 +0.255259E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101070E+03 -0.206860E+03 -0.102636E+03 -0.102133E+03 +0.668020E+02 +0.000000E+00 +0.000000E+00 -0.198980E-02 -0.953945E-05 +0.000000E+00 +0.253847E-02 +0.000000E+00 +0.000000E+00
 +0.110366E+01 -0.101080E+03 -0.206190E+03 -0.102551E+03 -0.101885E+03 +0.664313E+02 +0.000000E+00 +0.000000E+00 -0.198180E-02 -0.126651E-04 +0.000000E+00 +0.252439E-02 +0.000000E+00 +0.000000E+00
